"Local time in Skopje / Petrovec (airport)";"T";"Po";"P";"Pa";"U";"DD";"Ff";"ff10";"ff3";"N";"WW";"W1";"W2";"Tn";"Tx";"Cl";"Nh";"H";"Cm";"Ch";"VV";"Td";"RRR";"tR";"E";"Tg";"E'";"sss"
"22.12.2017 04:00";"-7.7";"751.4";"774.9";"";"92";"Calm, no wind";"0";"";"";"no clouds";" ";"";"";"";"";"";"";"";"";"";"20.0";"-8.8";"";"";"";"";"";"";
"21.12.2017 22:00";"-2.6";"752.8";"775.9";"0.0";"72";"Calm, no wind";"0";"";"";"20–30%.";" ";"";"";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"20–30%.";"1000-1500";"No Altocumulus, Altostratus or Nimbostratus.";"No Cirrus, Cirrocumulus or Cirrostratus.";"20.0";"-7.0";"";"";"";"";"";"";
"21.12.2017 19:00";"0.4";"752.8";"775.7";"0.6";"56";"Wind blowing from the north";"5";"";"";"40%.";" ";"";"";"";"2.1";"Stratocumulus other than Stratocumulus cumulogenitus.";"40%.";"1000-1500";"No Altocumulus, Altostratus or Nimbostratus.";"No Cirrus, Cirrocumulus or Cirrostratus.";"30.0";"-7.5";"";"";"";"";"";"";
"21.12.2017 16:00";"0.7";"752.2";"775.0";"-0.3";"83";"Wind blowing from the north";"4";"";"";"60%.";" ";"";"";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"60%.";"1000-1500";"No Altocumulus, Altostratus or Nimbostratus.";"No Cirrus, Cirrocumulus or Cirrostratus.";"30.0";"-1.9";"";"";"";"";"";"";
"21.12.2017 13:00";"1.4";"752.5";"775.3";"-1.5";"45";"";"3";"";"";"60%.";" ";"";"";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"60%.";"1000-1500";"No Altocumulus, Altostratus or Nimbostratus.";"No Cirrus, Cirrocumulus or Cirrostratus.";"30.0";"-9.3";"";"";"";"";"";"";
"21.12.2017 10:00";"0.2";"754.0";"776.9";"0.8";"55";"Wind blowing from the west-northwest";"2";"";"";"90  or more, but not 100%";" ";"";"";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"90  or more, but not 100%";"1000-1500";"No Altocumulus, Altostratus or Nimbostratus.";"No Cirrus, Cirrocumulus or Cirrostratus.";"30.0";"-7.8";"";"";"";"";"";"";
"21.12.2017 07:00";"-1.5";"753.2";"776.2";"0.2";"68";"Wind blowing from the west-northwest";"2";"";"";"100%.";" ";"";"";"-1.8";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"100%.";"1000-1500";"";"";"20.0";"-6.7";"";"";"";"";"";"";
"21.12.2017 04:00";"-1.3";"753.0";"776.0";"0.0";"63";"Wind blowing from the west-southwest";"1";"";"";"90  or more, but not 100%";" ";"";"";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"90  or more, but not 100%";"1000-1500";"No Altocumulus, Altostratus or Nimbostratus.";"No Cirrus, Cirrocumulus or Cirrostratus.";"20.0";"-7.5";"";"";"";"";"";"";
"21.12.2017 01:00";"-0.7";"753.0";"775.9";"0.2";"53";"Wind blowing from the north";"2";"";"";"100%.";" ";"";"";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"100%.";"1000-1500";"";"";"20.0";"-9.1";"";"";"";"";"";"";
"20.12.2017 22:00";"-0.5";"752.8";"775.7";"0.2";"54";"Wind blowing from the north";"4";"";"";"100%.";" ";"";"";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"100%.";"1000-1500";"";"";"20.0";"-8.8";"";"";"";"";"";"";
"20.12.2017 19:00";"-0.2";"752.6";"775.6";"0.7";"53";"Calm, no wind";"0";"";"";"70 – 80%.";" ";"";"";"";"2.2";"Stratocumulus other than Stratocumulus cumulogenitus.";"70 – 80%.";"600-1000";"No Altocumulus, Altostratus or Nimbostratus.";"No Cirrus, Cirrocumulus or Cirrostratus.";"20.0";"-8.8";"";"";"";"";"";"";
"20.12.2017 16:00";"0.6";"751.9";"774.7";"-0.1";"56";"Wind blowing from the north-northeast";"3";"";"";"70 – 80%.";" ";"";"";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"70 – 80%.";"600-1000";"No Altocumulus, Altostratus or Nimbostratus.";"No Cirrus, Cirrocumulus or Cirrostratus.";"10.0";"-7.2";"";"";"";"";"";"";
"20.12.2017 13:00";"2.2";"752.0";"774.7";"-1.1";"56";"Wind blowing from the north";"3";"";"";"50%.";" ";"";"";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"50%.";"600-1000";"No Altocumulus, Altostratus or Nimbostratus.";"No Cirrus, Cirrocumulus or Cirrostratus.";"10.0";"-5.7";"";"";"";"";"";"";
"20.12.2017 10:00";"-0.1";"753.1";"776.0";"1.0";"80";"Calm, no wind";"0";"";"";"100%.";" ";"";"";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"100%.";"600-1000";"";"";"10.0";"-3.2";"";"";"";"";"";"";
"20.12.2017 07:00";"-1.3";"752.1";"775.1";"0.3";"81";"Calm, no wind";"0";"";"";"100%.";" ";"";"";"-2.0";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"100%.";"1000-1500";"";"";"10.0";"-4.1";"";"";"";"";"";"";
"20.12.2017 04:00";"-1.6";"751.8";"774.8";"0.0";"83";"Calm, no wind";"0";"";"";"100%.";" ";"";"";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"100%.";"1500-2000";"";"";"15.0";"-4.2";"";"";"";"";"";"";
"20.12.2017 01:00";"-2.0";"751.8";"774.8";"0.1";"86";"Wind blowing from the north";"1";"";"";"100%.";" ";"";"";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"100%.";"1500-2000";"";"";"20.0";"-4.0";"";"";"";"";"";"";
"19.12.2017 22:00";"-2.1";"751.7";"774.7";"0.3";"83";"Wind blowing from the north-east";"3";"";"";"10%  or less, but not 0";" ";"";"";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"10%  or less, but not 0";"1500-2000";"No Altocumulus, Altostratus or Nimbostratus.";"No Cirrus, Cirrocumulus or Cirrostratus.";"20.0";"-4.7";"";"";"";"";"";"";
"19.12.2017 19:00";"-0.3";"751.4";"774.3";"0.9";"74";"Wind blowing from the north-northeast";"4";"";"";"40%.";" ";"";"";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"40%.";"1500-2000";"No Altocumulus, Altostratus or Nimbostratus.";"No Cirrus, Cirrocumulus or Cirrostratus.";"20.0";"-4.5";"";"";"";"";"";"";
"19.12.2017 16:00";"1.5";"750.5";"773.2";"0.7";"60";"Wind blowing from the north";"6";"";"";"70 – 80%.";" ";"";"";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"70 – 80%.";"1500-2000";"No Altocumulus, Altostratus or Nimbostratus.";"No Cirrus, Cirrocumulus or Cirrostratus.";"30.0";"-5.6";"";"";"";"";"";"";
"19.12.2017 13:00";"2.7";"749.8";"772.4";"0.0";"56";"Wind blowing from the north";"7";"";"";"70 – 80%.";" ";"";"";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"70 – 80%.";"1500-2000";"No Altocumulus, Altostratus or Nimbostratus.";"No Cirrus, Cirrocumulus or Cirrostratus.";"30.0";"-5.4";"";"";"";"";"";"";
"19.12.2017 10:00";"2.5";"749.8";"772.5";"1.2";"63";"Wind blowing from the north-west";"3";"";"";"90  or more, but not 100%";" ";"";"";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"40%.";"1500-2000";"Altocumulus translucidus at a single level.";"No Cirrus, Cirrocumulus or Cirrostratus.";"30.0";"-3.9";"";"";"";"";"";"";
"19.12.2017 07:00";"0.4";"748.6";"771.3";"1.1";"69";"Wind blowing from the north-northeast";"1";"";"";"90  or more, but not 100%";" ";"";"";"0.2";"";"Cumulus and Stratocumulus other than Stratocumulus cumulogenitus, with bases at different levels.";"no clouds";"2000-2500";"Patches (often lenticular) of Altocumulus translucidus, continually changing and occurring at one or more levels.";"";"20.0";"-4.7";"";"";"";"";"";"";
"19.12.2017 04:00";"0.6";"747.5";"770.2";"";"66";"Calm, no wind";"0";"";"";"90  or more, but not 100%";" ";"";"";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"90  or more, but not 100%";"1500-2000";"No Altocumulus, Altostratus or Nimbostratus.";"No Cirrus, Cirrocumulus or Cirrostratus.";"20.0";"-5.1";"";"";"";"";"";"";
"18.12.2017 22:00";"1.6";"745.4";"767.9";"1.3";"62";"Wind blowing from the west-southwest";"3";"";"";"90  or more, but not 100%";" ";"";"";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"90  or more, but not 100%";"1500-2000";"No Altocumulus, Altostratus or Nimbostratus.";"No Cirrus, Cirrocumulus or Cirrostratus.";"20.0";"-4.9";"";"";"";"";"";"";
"18.12.2017 19:00";"1.4";"744.1";"766.6";"1.2";"72";"Wind blowing from the north";"4";"";"";"100%.";" ";"";"";"";"3.1";"Stratocumulus other than Stratocumulus cumulogenitus.";"100%.";"1500-2000";"";"";"25.0";"-3.2";"Trace of precipitation";"12";"";"";"";"";
"18.12.2017 16:00";"1.9";"742.9";"765.3";"0.0";"68";"Wind blowing from the north";"4";"";"";"60%.";" ";"";"";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"50%.";"600-1000";"Altocumulus translucidus at a single level.";"No Cirrus, Cirrocumulus or Cirrostratus.";"20.0";"-3.4";"";"";"";"";"";"";
"18.12.2017 13:00";"2.9";"742.9";"765.2";"-0.7";"77";"Wind blowing from the west-northwest";"2";"";"";"100%.";"State of sky on the whole unchanged. ";"Drizzle.";"Cloud covering more than 1/2 of the sky throughout the appropriate period.";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"100%.";"300-600";"";"";"10.0";"-0.8";"1.0";"6";"";"";"";"";
"18.12.2017 10:00";"2.2";"743.6";"766.0";"0.5";"80";"Wind blowing from the north";"4";"";"";"100%.";"Drizzle (not freezing) or snow grains not falling as shower(s). ";"Drizzle.";"Cloud covering more than 1/2 of the sky throughout the appropriate period.";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"100%.";"300-600";"";"";"15.0";"-1.0";"";"";"";"";"";"";
"18.12.2017 07:00";"1.3";"743.1";"765.5";"0.5";"85";"Calm, no wind";"0";"";"";"100%.";" ";"";"";"1.3";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"100%.";"1000-1500";"";"";"20.0";"-1.0";"Trace of precipitation";"12";"";"";"";"";
"18.12.2017 04:00";"2.4";"742.6";"765.0";"-0.2";"75";"Wind blowing from the north-northeast";"3";"";"";"100%.";" ";"";"";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"100%.";"1000-1500";"";"";"20.0";"-1.6";"";"";"";"";"";"";
"18.12.2017 01:00";"2.7";"742.8";"765.1";"";"70";"Wind blowing from the north";"4";"";"";"100%.";" ";"";"";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"100%.";"1000-1500";"";"";"20.0";"-2.2";"";"";"";"";"";"";
"17.12.2017 22:00";"3.4";"742.2";"764.5";"1.4";"70";"Wind blowing from the north-northeast";"5";"";"";"100%.";" ";"";"";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"100%.";"1000-1500";"";"";"20.0";"-1.6";"";"";"";"";"";"";
"17.12.2017 19:00";"4.6";"740.8";"763.0";"2.1";"71";"Wind blowing from the north";"7";"";"";"100%.";"Rain, not freezing, intermittent, slight at time of observation. ";"Cloud covering more than 1/2 of the sky throughout the appropriate period.";"Cloud covering more than 1/2 of the sky throughout the appropriate period.";"";"5.7";"Stratocumulus other than Stratocumulus cumulogenitus.";"100%.";"1000-1500";"";"";"20.0";"-0.3";"2.0";"12";"";"";"";"";
"17.12.2017 16:00";"4.9";"738.7";"760.8";"1.0";"72";"Wind blowing from the north";"3";"";"";"100%.";" ";"";"";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"100%.";"1000-1500";"";"";"20.0";"0.2";"";"";"";"";"";"";
"17.12.2017 13:00";"5.2";"737.7";"759.7";"0.0";"81";"Wind blowing from the east-northeast";"1";"";"";"100%.";" ";"";"";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"100%.";"1000-1500";"";"";"20.0";"2.1";"2.0";"6";"";"";"";"";
"17.12.2017 10:00";"13.8";"737.7";"759.8";"0.8";"45";"Wind blowing from the north-northeast";"3";"";"";"100%.";"Rain, not freezing, intermittent, slight at time of observation. ";"Rain.";"Rain.";"";"";"Stratus fractus or Cumulus fractus of bad weather, or both (pannus), usually below Altostratus or Nimbostratus.";"100%.";"600-1000";"";"";"20.0";"2.0";"";"";"";"";"";"";
"17.12.2017 07:00";"3.3";"736.9";"759.1";"";"91";"Wind blowing from the north-northeast";"4";"";"";"100%.";"Rain, not freezing, continuous, slight at time of observation. ";"Rain.";"Rain.";"3.3";"";"Stratus fractus or Cumulus fractus of bad weather, or both (pannus), usually below Altostratus or Nimbostratus.";"60%.";"600-1000";"Altostratus opacus or Nimbostratus.";"";"20.0";"1.9";"6.0";"12";"Surface of ground moist.";"";"";"";
"17.12.2017 01:00";"5.7";"736.7";"757.6";"1.2";"85";"Wind blowing from the north-northeast";"6";"";"";"100%.";"Rain, not freezing, continuous, slight at time of observation. ";"Rain.";"Rain.";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"100%.";"600-1000";"";"";"20.0";"3.4";"3.0";"6";"";"";"";"";
"16.12.2017 22:00";"7.8";"735.5";"757.2";"0.4";"90";"Wind blowing from the north-northeast";"7";"";"";"100%.";"Rain, not freezing, continuous, slight at time of observation. ";"Rain.";"Rain.";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"100%.";"600-1000";"";"";"20.0";"6.2";"";"";"";"";"";"";
"16.12.2017 19:00";"9.3";"735.1";"756.7";"1.8";"87";"Wind blowing from the north";"4";"";"";"100%.";"Rain, not freezing, continuous, slight at time of observation. ";"Rain.";"Rain.";"";"18.2";"Stratus fractus or Cumulus fractus of bad weather, or both (pannus), usually below Altostratus or Nimbostratus.";"70 – 80%.";"600-1000";"Altocumulus translucidus or opacus in two or more layers, or Altocumulus opacus in a single layer, not progressively invading the sky, or Altocumulus with Altostratus or Nimbostratus.";"";"20.0";"7.2";"0.3";"12";"";"";"";"";
"16.12.2017 16:00";"11.1";"733.3";"754.6";"1.3";"79";"Wind blowing from the north-east";"6";"";"";"100%.";"Drizzle, not freezing, continuous, slight at time of observation. ";"Cloud covering more than 1/2 of the sky throughout the appropriate period.";"Cloud covering more than 1/2 of the sky throughout the appropriate period.";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"10%  or less, but not 0";"1000-1500";"Altocumulus translucidus or opacus in two or more layers, or Altocumulus opacus in a single layer, not progressively invading the sky, or Altocumulus with Altostratus or Nimbostratus.";"Cirrus spissatus, in patches or entangled sheaves, which usually do not increase and sometimes seem to be the remains of the upper part of a Cumulonimbus; or Cirrus castellanus or floccus.";"20.0";"7.5";"";"";"";"";"";"";
"16.12.2017 13:00";"15.8";"732.0";"752.9";"0.1";"59";"Wind blowing from the east-southeast";"7";"";"";"90  or more, but not 100%";"Rain, not freezing, continuous, slight at time of observation. ";"Cloud covering more than 1/2 of the sky throughout the appropriate period.";"Cloud covering more than 1/2 of the sky throughout the appropriate period.";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"20–30%.";"1000-1500";"Altocumulus translucidus or opacus in two or more layers, or Altocumulus opacus in a single layer, not progressively invading the sky, or Altocumulus with Altostratus or Nimbostratus.";"Cirrus spissatus, in patches or entangled sheaves, which usually do not increase and sometimes seem to be the remains of the upper part of a Cumulonimbus; or Cirrus castellanus or floccus.";"30.0";"7.7";"Trace of precipitation";"6";"";"";"";"";
"16.12.2017 10:00";"15.8";"731.9";"752.8";"0.6";"51";"Wind blowing from the south-southeast";"2";"";"";"70 – 80%.";" ";"";"";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"20–30%.";"1000-1500";"Altocumulus translucidus at a single level.";"Cirrus spissatus, in patches or entangled sheaves, which usually do not increase and sometimes seem to be the remains of the upper part of a Cumulonimbus; or Cirrus castellanus or floccus.";"30.0";"5.6";"";"";"";"";"";"";
"16.12.2017 07:00";"11.2";"731.3";"752.6";"0.2";"66";"Wind blowing from the south-east";"4";"";"";"60%.";" ";"";"";"11.2";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"20–30%.";"1000-1500";"Altocumulus translucidus at a single level.";"Cirrus spissatus, in patches or entangled sheaves, which usually do not increase and sometimes seem to be the remains of the upper part of a Cumulonimbus; or Cirrus castellanus or floccus.";"30.0";"5.0";"";"";"";"";"";"";
"16.12.2017 04:00";"13.6";"731.1";"752.2";"-1.3";"54";"Wind blowing from the south-east";"8";"";"";"20–30%.";" ";"";"";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"20–30%.";"1500-2000";"No Altocumulus, Altostratus or Nimbostratus.";"No Cirrus, Cirrocumulus or Cirrostratus.";"30.0";"4.4";"";"";"";"";"";"";
"16.12.2017 01:00";"11.8";"732.4";"753.6";"-1.5";"32";"Wind blowing from the south-east";"6";"";"";"60%.";" ";"";"";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"10%  or less, but not 0";"1500-2000";"Altocumulus translucidus at a single level.";"No Cirrus, Cirrocumulus or Cirrostratus.";"30.0";"-4.6";"";"";"";"";"";"";
"15.12.2017 22:00";"11.8";"733.9";"755.3";"-1.2";"62";"Wind blowing from the south-east";"7";"";"";"90  or more, but not 100%";" ";"";"";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"10%  or less, but not 0";"1000-1500";"Altocumulus translucidus or opacus in two or more layers, or Altocumulus opacus in a single layer, not progressively invading the sky, or Altocumulus with Altostratus or Nimbostratus.";"No Cirrus, Cirrocumulus or Cirrostratus.";"20.0";"4.6";"";"";"";"";"";"";
"15.12.2017 19:00";"5.3";"735.1";"757.0";"-1.4";"96";"Wind blowing from the east";"2";"";"";"70 – 80%.";"Mist. ";"Cloud covering more than 1/2 of the sky throughout the appropriate period.";"Cloud covering more than 1/2 of the sky throughout the appropriate period.";"";"5.9";"Stratocumulus other than Stratocumulus cumulogenitus.";"40%.";"1000-1500";"Altocumulus translucidus or opacus in two or more layers, or Altocumulus opacus in a single layer, not progressively invading the sky, or Altocumulus with Altostratus or Nimbostratus.";"No Cirrus, Cirrocumulus or Cirrostratus.";"0.5";"4.7";"";"";"";"";"";"";
"15.12.2017 16:00";"5.6";"736.5";"758.4";"-0.6";"96";"Calm, no wind";"0";"";"";"70 – 80%.";"Rain, not freezing, continuous, slight at time of observation. ";"Cloud covering more than 1/2 of the sky throughout the appropriate period.";"Cloud covering more than 1/2 of the sky throughout the appropriate period.";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"50%.";"1000-1500";"Altocumulus translucidus or opacus in two or more layers, or Altocumulus opacus in a single layer, not progressively invading the sky, or Altocumulus with Altostratus or Nimbostratus.";"No Cirrus, Cirrocumulus or Cirrostratus.";"4.5";"5.0";"";"";"";"";"";"";
"15.12.2017 13:00";"3.7";"737.1";"759.2";"-1.9";"95";"Calm, no wind";"0";"";"";"50%.";"Mist. ";"Fog or ice fog or thick haze.";"Fog or ice fog or thick haze.";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"10%  or less, but not 0";"600-1000";"Altocumulus translucidus at a single level.";"No Cirrus, Cirrocumulus or Cirrostratus.";"2.2";"3.0";"";"";"";"";"";"";
"15.12.2017 10:00";"0.1";"739.0";"761.5";"-0.3";"99";"Calm, no wind";"0";"";"";"Sky obscured by fog and/or other meteorological phenomena.";"Fog or ice fog in patches. ";"Fog or ice fog or thick haze.";"Fog or ice fog or thick haze.";"";"";"";"";"";"";"";"0.5";"-0.1";"";"";"";"";"";"";
"15.12.2017 07:00";"-0.8";"739.3";"761.8";"0.3";"98";"Calm, no wind";"0";"";"";"Sky obscured by fog and/or other meteorological phenomena.";"Fog or ice fog, sky invisible (has become thinner during the preceding hour). ";"Fog or ice fog or thick haze.";"Fog or ice fog or thick haze.";"-0.9";"";"";"";"";"";"";"0.2";"-1.1";"";"";"";"";"";"";
"15.12.2017 04:00";"-0.6";"739.0";"761.5";"-0.3";"99";"Calm, no wind";"0";"";"";"Sky obscured by fog and/or other meteorological phenomena.";"Fog or ice fog, sky invisible, no appreciable change during the preceding hour. ";"Fog or ice fog or thick haze.";"Fog or ice fog or thick haze.";"";"";"";"";"";"";"";"0.1";"-0.8";"";"";"";"";"";"";
"15.12.2017 01:00";"0.8";"739.3";"761.7";"-0.6";"97";"Calm, no wind";"0";"";"";"Sky obscured by fog and/or other meteorological phenomena.";"Fog or ice fog, sky invisible, no appreciable change during the preceding hour. ";"Fog or ice fog or thick haze.";"Fog or ice fog or thick haze.";"";"";"";"";"";"";"";"0.1";"0.3";"";"";"";"";"";"";
"14.12.2017 22:00";"2.1";"739.9";"762.1";"0.0";"97";"Calm, no wind";"0";"";"";"Sky obscured by fog and/or other meteorological phenomena.";"Fog or ice fog, sky invisible, no appreciable change during the preceding hour. ";"Fog or ice fog or thick haze.";"Fog or ice fog or thick haze.";"";"";"";"";"";"";"";"0.1";"1.6";"";"";"";"";"";"";
